X,Y,Z,roll,pitch,yaw,success
0.565756727527616,-0.5370698052629628,0.9814520567720754,1.0075443629908611,-0.10554641698345338,-1.530476213681391,True
-2.180369001737916,-0.8418073655895424,0.04942613086028088,0.9605382620223668,0.37568867086668406,-0.33500183282340873,False
-0.7438262612650459,-0.5798474116153783,0.9500433387973658,-0.9855391825963947,-0.3152954344571325,1.7697855416961723,True
-2.347166525493626,-0.24939349081849851,1.5686900561606225,-0.9343517428401741,-0.39398681806469443,0.29395108101115647,False
-0.19398584935649563,-0.1230300856976083,-0.11517222638585546,-0.9301578245507907,-2.1382205588588667,1.118636430651431,False
0.006035272947044257,-0.4238574761884784,-0.0359654030916364,1.0252467038383075,0.18468950045014781,-1.333756386411663,True
-0.2581220897947244,-0.35823279930213064,-1.4336458445968105,1.0382618186322,0.21882064781579516,0.4751109427733368,False
-0.11911623563294572,0.7102057849859912,-0.2613598029744629,1.046068102538009,0.9933356051294046,-0.11863527825084975,False
-0.22447160864347226,1.5154970010127375,0.12434580406647908,1.01690252225664,1.7292007208215001,1.078397101977682,True
-0.03830740679317818,1.192812704084615,0.7728889764861108,-0.9436506886046471,0.5331585708237712,-0.14103941596896272,False
0.4046882344818469,-0.05932706440047682,0.4218618345458952,1.052480351707274,-0.5318061706981828,1.1654823939797883,True
-0.06817937461373808,0.7691711195146645,0.6406254725318756,1.054160486583726,-0.13462295812370378,1.6818992870479104,True
0.6807657799088881,-0.6321669436119998,1.5830082205460094,-0.9828640048226757,0.5246224767357089,0.5515548751789089,True
0.8707884172926952,1.0563625051957086,0.4625332924367331,1.0081483055803446,0.08469873300025513,-0.8053998540417142,True
0.7706499030099536,-0.3028368170530312,-2.1658257672589163,1.017123104804953,-1.4825714002356896,1.084103683684654,False
-0.19781509503652636,1.3768558002008235,1.4114161660038127,-0.9797223364563091,2.2717202331059996,-1.4634668452011785,True
0.979697782473898,-1.2887817529496344,1.2396360877741717,-0.9641399205160488,-0.6976892603476654,-0.7080459801901152,False
-0.5734010720072464,-0.3377314019212022,0.44064942194185713,-0.9549161444228438,-0.06410805852092724,-0.5168295196555291,True
0.38667368861556317,1.643056679798802,-0.6640476597276892,1.0382725704490805,-2.4412310776023287,0.3924243255619503,True
0.6492048519686907,-0.9439703291511976,0.9469308376045154,-0.9624247391039726,-0.38075165814870277,1.0966641584593277,False
-1.6717606146503994,-0.35744532400577794,-1.240797452219215,-0.9364471342362268,-0.5936942717551291,-0.21870453596250203,True
-0.8635371370622406,0.1781875832051032,-1.1327662591880134,-0.9896311587052503,-2.433920327760527,-1.2215653982456371,False
-1.1944587717717092,1.3475829464701163,-0.8128609279448141,-0.982485414040327,2.058566337071629,0.3204548854546455,False
-0.7417490101780325,-0.18663926530861982,-1.219585115633333,-0.9702839515360022,0.23662504297502895,-0.7900111520189926,True
-0.29726062252592544,-1.3922288636594022,-0.15190661228784758,-0.9614684071330885,-2.094130110515253,-0.3104984804346231,True
0.9853110632797785,-2.723113904183912,0.6318214535835445,1.038663841284444,-0.7668316351294614,0.6193502561127914,False
0.6549261004040968,-0.3655560498641834,1.3644167561402256,1.0332944506726423,0.31567646514141473,0.9506518091914652,False
-1.9739047459940033,1.5382889113234375,-0.3865605342702729,1.020584931577587,0.6288395010201395,-1.6689103663327043,False
0.05888441592353063,0.26166441536462426,0.5092268660672482,-0.9921167851477161,0.3008234797944017,0.8482252252722298,True
0.6968329232425611,-0.05880829935625417,-0.32001892431286,-0.9838034029632462,-0.27789609061018355,1.6167028630880773,True
0.27542888279629096,0.3922009490795824,0.9140560466208391,-0.9509531995371691,-0.2889486057433529,1.7040663546561103,False
0.4075828824455548,-0.3699136440071114,-1.8330323292349386,1.055862607239868,-0.6922948459991803,0.4789956610224814,True
1.5569011619273965,-0.3635385268758364,0.7891009644649821,-0.9843127056772962,0.28510699908460574,-0.6909261437923846,False
-0.07523119490008735,1.462073533937359,0.29406651821318824,-0.9813176958662189,-0.8447503856391722,-1.3014215667465447,True
-1.9541768082996476,2.1396091393064496,-0.46324685276176614,1.027062126453871,1.1210816616417403,1.108898607434145,True
-1.2557334592537008,-1.0472651253908085,0.44251759550447084,1.0452896301834382,0.16521505435122152,-1.6284986023964314,True
0.9040761893582757,2.424940456432234,-0.47923348132080773,1.0367380024394093,0.1993967974861883,0.39189402550405406,False
-0.02414751197850156,1.591498154593276,-0.5230609568332948,-0.9464818502910416,-0.3399965764787252,0.4834939473094333,False
-0.6540713815385024,-0.22234675355074632,-0.9614602955081767,1.0444651424845317,0.2256575401363105,-1.3606251862271668,True
-0.0966313106298774,0.754028036798123,-0.5585535612211149,1.025324875132592,0.076605154261398,-1.3677286517398368,False
0.4338586456628786,-1.454621979641358,0.37914882378487835,1.0476473964029331,-0.1044190886460547,1.651841214820032,False
-0.19599718713452877,0.4424398076657763,1.7943364985872916,1.0566208984467873,-0.7754324010464091,-1.1245137158737963,False
1.8329956693921794,0.9372125733742299,2.032637501827942,1.0268462159321865,-2.423466367657176,-0.2949357658159109,False
-0.3269563864234366,-0.42637684794965713,-2.201944752212079,-0.9846245874278836,1.0736052007870003,-0.9384114204456018,True
-1.6435792349393574,0.4083179214021137,0.7355963167074601,1.0291034258307679,-0.2789754639939798,0.23167336085245188,True
-0.7020543370247955,-1.62617401852219,0.09478566323169398,-0.9277189291865173,-0.8976574528311391,1.4804990262560058,False
0.6601414596102203,-0.44332774237354733,-3.1443629274082694,-0.9911758933341774,-0.41471215886605783,-0.15005214540875622,True
1.2198235047641903,-1.8426964876460346,-0.08492941844967038,-0.9402382006802005,0.08466134334287051,0.3258863583662707,False
-0.6030733695268575,0.29220488715123144,-1.1994845729572732,-0.9606738207021711,-0.7515644873955544,-1.020119762869092,True
-0.6432746665298116,1.8199830234650725,-0.5635722547124098,-0.9855631579639059,1.3009567550157766,1.0566171229431764,True
-0.019404873653418888,0.11142325775217245,2.018955747602173,1.0579332451422405,1.466980315810408,0.41427081667432913,False
-0.8904147620235381,-0.3109899746495983,1.0743634126591886,-0.9759257305959415,-0.9278131890977525,-0.827876452975003,True
-0.15741265666096024,-0.8760257733119913,-0.9020874961017759,-0.9501869849610951,-0.12275312377509764,-0.3184266120105212,True
1.363575397249513,-0.7581793676642805,-0.04080649745874317,1.0386225157198197,1.4638263567427043,0.31724671408966293,False
0.6865818194463051,-0.7995445000867692,-0.5893604787371385,-0.9889406908690357,0.7231464988733386,-0.1662841575004353,True
0.3755471354871971,-0.18490132989343178,1.6500722934801715,1.057584729291719,-1.6752028813667825,-0.13908834076033477,False
-1.0000883462837586,0.7371558639418611,-1.3265249696900618,1.058716365220142,0.866845615101973,1.08519146757705,True
0.8120034051091194,1.0742464149780666,2.1472667198331856,1.0461137523705348,2.6996073553156616,-0.8639719210316656,False
-1.1724886256907887,-1.7040199704219694,-1.653613526289251,-0.9469954374258428,-1.2733339951975657,0.7475969137534735,False
-0.7758645498971789,-0.708428492416418,-0.42425905824491533,-0.9718281161027291,-1.1296636174120591,-0.36633892485281516,True
1.579125846491966,-0.607711036053658,-2.283236206731125,1.0395328390908336,1.4586913993969453,-0.6190092769860005,True
-0.24802037117969225,1.3164896612336414,-0.9797857863838112,-0.9898456350648841,-0.13472863053713738,1.476704404251257,False
-0.45304927088594626,0.1936982106601886,-1.0670757850917847,1.058119420913073,0.6530799548113007,-0.9827946075579419,True
-1.6648814936201997,-0.47222030544073706,0.1828061927540617,1.0086461774374198,1.7052368994105696,1.0366266807749474,True
-0.2953834814285953,1.2466074253779724,0.14198968477726168,1.0354580072365207,1.7701741813269938,1.2644333419914562,True
0.9858700296465426,0.4091897131953052,2.056337807418376,-0.9422784002790645,0.8806922185584638,-0.3862628364810838,False
-1.6483191834696895,0.09456836486617505,0.4820688014170643,-0.9617870162374261,0.05583624039297585,-1.0601144590485976,False
0.6989817584043992,-0.7662755649440794,0.718177849632361,-0.9649057173645166,0.12510503089424183,-0.6497808613064376,True
-0.5374584848145117,-0.6821381448597514,-0.48752133356012467,-0.9365063037073575,-0.25518810178201495,0.44696446298599896,False
0.2375412019593236,-1.1523041923776307,0.4771726990723909,-0.9899537325456477,0.10814921045256032,-0.7778403096797424,False
-0.18413813389647027,-0.6887376461598451,-0.5161466455700721,1.0199448050649493,-0.6021112893266378,0.6725394220222286,True
-0.833595912752717,0.010063172115623973,-0.42517135506592785,1.0354136683700803,-1.004270921840845,0.3913449165163337,True
-2.0163632808682417,-0.759235791372038,1.240839387145486,1.0486477149718894,0.8699084331725918,1.658110761449682,False
-0.14918717752107508,0.8053387128531226,-0.8838325926122578,-0.9733057823851947,0.4702604918467026,0.11372722476010973,True
-0.5235555687457691,-1.458786209938312,-0.029460781618123023,1.0572470607182325,-1.0957267662535126,-0.9551738715977673,True
-0.6740459266429859,0.8661969223669017,1.788823427902222,1.0494025466345644,-3.51627028018481,0.39391681925605276,False
0.9001238965292643,1.3228929979539736,-0.5152521159575013,1.0339562517837413,1.02124453064061,1.0782354092104962,False
-0.5176820858643385,1.6916072569303855,-1.0927041283666636,1.040382179455276,-2.6447176903374423,-0.7675161324263056,True
2.1186858463166702,0.8498006666451766,0.029026922417816216,-0.9667016510874457,0.4334425902960467,-0.42184523294999166,False
-1.8115593028273926,-0.199550402174898,-0.8582787960781967,-0.9479570722126694,-0.5991425129909519,-0.8914900407008727,False
-0.1779462740579717,1.083653130665205,-2.103060598841535,1.011292794191444,-0.3440952541272935,0.06300242036435155,False
-0.43158759113008816,0.7429078542975395,-1.7058110564700737,-0.9429451777088329,-0.15720299661157144,0.8138407438101506,False
0.5341700839226083,-0.8583363430488395,0.8249713074825018,1.0339906053503265,2.2195911517417746,-0.9155354655235936,False
-0.08294739293573952,-0.16311236252272698,-1.124506267540474,1.046611886155051,0.6269501182806836,-1.6564600521620252,False
-1.5535247682317994,0.7713722170483956,0.8185013757878385,-0.9517918980324943,0.582152875846575,-1.3555054342223325,True
0.5073384625852717,-0.8120380312778376,0.32306183360941254,-0.9254388093449413,0.7598692400775775,0.4057692625322097,False
0.2343471972613475,-0.10188478426064293,0.017275449499609435,1.0556234642827647,1.9082512696659153,-0.854759896552043,True
-0.0947758697023221,-0.18760395781821812,-0.46950896617730664,1.0319453691677698,-0.3848829172432673,-1.6563443503672959,True
0.41285158728288057,1.1931689247089479,0.1522967329455486,-0.9762193165690258,0.8767031523201066,-0.6478105308124771,True
1.2495003359356327,-2.842212401707293,1.126440681427916,-0.9519863372520062,2.203940461039369,0.5443945091965812,False
0.9169035818751585,-1.372170814438901,1.0690551597334066,1.0392570939065813,-0.6118351567502447,1.1601203373404563,False
-0.08030414196212261,-0.2026678444958312,-2.7171676622136234,1.055964880877313,-1.2931036181427686,-0.596067619590622,True
-0.34566692182306297,0.615503538884371,-0.38372639451452467,-0.9826577464976185,-0.049355976368693114,-1.3445268136980635,True
-0.12302230634054709,-1.2527529540849698,2.305137770362026,1.0584282366540647,-0.9724064307272902,-0.7055762683450109,False
-0.05137556400614639,0.09789117360260458,0.4749293426863219,-0.9899620064261943,1.0452979426239388,1.1131120063665658,True
1.633230281132167,-0.09262631699804572,-1.2389310698128522,0.9672155026572449,-0.08681870138331058,1.127760852376315,False
2.4226580968549554,0.46968108579141454,0.9880598984662637,-0.944316974048647,-0.8198643630548278,-0.7579099584002731,False
0.26650505113156947,1.4204033951402144,0.5170662050281623,-0.9047245739506112,0.7769739459455448,-0.9604542350185009,False
-1.2845198074411297,-0.11423201031840836,-0.771845114611911,-0.9647436259934563,-1.1544359252461445,1.4127098540021892,False
0.1469007806384823,-2.048142501315757,1.3820247134278993,1.0076918913614925,-0.5177523590188143,0.6102583743894252,False
0.533806128632251,-0.30294053110743774,0.9450422850753541,-0.9692831133182089,-0.020872594249925717,1.0530577659508145,True
-0.6898973095604453,-0.4613285925920711,0.8315263034319827,1.041916886545622,1.2167721179546267,-0.7000825872229027,False
-0.06048450449502772,0.17946338627840927,0.7602871847824366,-0.9526225988055028,1.3042770497631813,-0.756832848607303,True
-0.4961275440142909,-0.40264443571193975,1.2380943144953924,-0.9574207090046976,-1.5843048996158449,-0.13801506953593212,False
-0.8387195080334722,0.2692762751449839,-0.9946650282276511,1.0532535188677867,0.18903597752116139,1.3011451935459206,True
-0.1888251530029203,-0.21114339159723944,-1.3900563402386585,-0.9751332154576792,-1.1413124803324408,1.7865994407755545,True
-0.48651006637159355,0.2198413257985696,0.4673946776598542,1.027735784176081,-1.0671068981150356,1.13274542724285,False
0.9382935751506281,-1.8404651823027638,0.5407877954787701,1.037126707727187,1.1089017359956546,1.146481317215943,False
-0.6582434615011862,0.06094683099937557,-0.7204926263705576,-0.9653955048402458,-0.7653889378780289,-0.12025707433793767,True
-0.5247055448946759,-0.5714953803133437,1.5589880068085995,1.0525967340868618,1.1354246124865444,-1.6631375520112084,False
1.1653744513894215,0.2935504119758413,-0.605941091780758,1.0218080471855677,1.9080427443776937,-1.3738438782132643,True
0.10276972220680475,-0.5806238377147808,1.285326009568108,-0.9823987552421846,0.3306657840316116,-1.4130125152195607,False
-0.44574548949637605,0.2597936330500411,0.7564815811921745,-0.991240685973823,1.8763201663774536,0.44576567825205654,True
-1.556257380111214,-0.7698516797727375,-0.2909381248255763,1.0556200880335482,0.3984055506666399,-0.11194585077797194,False
-0.09746744341797259,0.09775593902276358,-1.6078932096782996,-0.9837897227384093,-0.30853399234289675,0.6040361605786513,True
0.6162745740192973,0.43019399490092025,0.9563788316210234,1.0584062590475214,-1.2370920515860486,-1.179444209855607,False
-1.159807981488883,0.6205853720044037,1.7928904820728329,1.0530957490300183,0.3303126804253824,-0.8760144077829519,True
0.9625659276620869,1.947624029819179,0.2748145274121409,-0.967845104438074,-0.3459661906780717,-0.7492155727998613,True
0.13553642271769,-0.3828436427172034,0.40105485317797995,0.9785796257340954,0.5482825094802549,1.4575437950166217,False
-1.3031251182632557,0.36254699437051763,-0.3113866753510292,-0.9767079581689125,1.8448683789501175,-0.607108725524005,False
0.0811193368436863,1.0319819545326592,0.6477001835035971,1.009954058943462,0.28296795126900814,-1.5404460217210547,False
0.8731203015894179,1.181382354769142,-1.1350515668632626,-0.9005979397416709,-0.37063853850931444,-1.4122791765004894,False
0.8696067638648314,-0.9006013853922585,-2.5269180813370076,-0.9768681947728257,-0.6110287474758762,-0.5062765371018445,True
0.469918392244913,-0.7467035386934748,1.1824212395529947,1.0321314922138978,0.05391436765051301,-1.584595649524674,True
-0.296162728156437,1.103729442185153,0.5625670727905188,0.9928019851653183,0.7369332782856893,0.7808633716004013,True
-0.22739104617954836,1.5997817798747813,0.46460381979008003,-0.942371890320226,0.9653413420948602,-0.9574279633618347,True
0.3706577630572647,0.8711720297027137,-0.6654552356769583,1.0516406762938675,-0.4808180015952049,0.7288317368714653,True
1.1249773224938433,0.25795246236369185,-0.09514516964451343,1.0532849586632256,-1.6007688283749177,0.4031223563883172,True
1.0328771407454007,-1.5200382256093856,-1.093706028576655,1.0528422693941377,-0.6520439770210248,-0.48438875767989376,True
1.0507212726698034,1.7806570974315514,0.10705040116593274,1.0502196579780496,-0.3295301229091498,-0.8963921080412538,True
-1.8127029666139618,-0.9521598714281044,0.9104428821988437,-0.9564728653123284,-1.9976231206502026,0.37420164126743755,True
-0.36996618178911117,1.0127466160273921,1.5877288331117285,1.0302652667216123,0.2371881922683301,-0.6806759511807873,False
1.1360679995393494,2.201966285629749,-0.47255422783814083,1.0216561769835275,-0.7181037839174748,-0.08267052776745619,False
1.7067580905205342,0.4824099872456781,1.0775505918845198,1.0148366745200554,-0.9971996875417647,-0.45070023180599095,True
1.4078275812560435,-0.8427924117465159,-0.7723783811426986,1.0297152233126214,-0.2847768855990439,-0.3758539027804795,True
0.5346884739763929,-0.7183453035615909,0.05297751087627861,-0.9877169818968324,0.3382326788185073,1.28240741063297,True
-1.341407597819021,1.2817629426101815,0.6239135884159944,1.008420491962985,-0.7429526584373333,-0.005684452116206428,False
-1.242146960181857,0.8413379858237882,-1.212256952500736,1.0350733591501897,-0.8743519278259805,-0.4224752809735784,True
2.9407389438536478,-0.048697431324470714,-0.8446629315525276,-0.9658184398676579,-0.7160219890487841,-0.6269318373545212,False
1.3029581362255866,-2.8535897227202596,-0.1757837146536284,-0.9867762019311417,-0.105077524206831,1.0240813677952527,True
0.7602843105340977,-0.8375119140033361,0.5415595335600404,-0.9919338576073737,0.4558304486936105,1.0420192537431685,True
-0.9362392711813297,-0.05361574612654309,-1.6474011185686437,1.039039496493036,-0.06212091245947832,-0.029237811911866377,True
0.6983914392769468,0.015393777069178747,-1.0022441879597082,1.0001781218174244,0.3465622984066158,0.6849481847364968,False
-0.7186387499815338,-0.15634074352075264,0.36870202133451174,-0.9461618667475383,0.2557366733808608,1.0824195233350242,False
-0.4046212331877111,-0.5287124878588709,0.8979909431527029,1.0576334898325739,-1.720018813976434,0.692596623538024,True
0.37779720233359493,-1.7483678888196779,-0.16760476787533185,1.0303404218762335,0.3383861139910018,-0.27003844547404954,False
0.426411111120244,-0.9773068952280443,-0.3929754374287008,1.0562294145511202,0.9118312692638613,-0.33077682991596274,True
-1.0082574374129216,0.2995152639596954,0.5856353771062657,1.0415714858602947,1.4681425142117128,-0.6832935210701438,True
-0.8747140469001098,0.6263190524712551,-0.5294416689598983,-0.987045218309628,-0.5236474760670067,0.08397936772076796,True
0.036088539156783235,2.3531636817441126,-0.8007976845006979,-0.9894832219556831,1.720725893569354,-0.9224278395503048,True
-0.1290205175867094,-0.05122366766989062,3.6051328783612715,-0.9872683353887982,0.5081847583971487,0.6476198911871803,False
-0.057270404094927035,-0.6176985190602527,-0.4215365415484957,-0.9735748981665256,-0.5066364775162125,0.5498453129830458,True
0.34581196879743764,0.7038245053096455,0.51049631607643,1.034988339547332,-0.0730344467067232,0.8659121443079512,False
1.3118291415212753,1.6902528601173816,-0.4646566745011999,1.0507167512465165,1.0021633300797828,-0.14413388194338853,False
0.17974135519367537,0.5878289043968423,-0.32215627598354446,1.055684569663283,1.2307634087811719,0.19224672550596655,True
0.12421813859086811,0.4389914127009067,1.387961237550407,1.0234056626334453,0.21059940512425115,0.4341108092832075,True
0.24129562343157168,-0.5916310388182272,-0.09848358616143303,-0.9786214731358164,0.3366218995504009,1.0035991065017744,True
-1.346495564615713,1.4148438834720316,-0.11362549905419067,1.0465047322465635,0.9978964674066307,-0.7969059079881398,True
-0.7557569926865044,-1.956095609076453,-0.30617159993738347,-0.9548041340331312,0.3929233306549709,-1.0681155480211941,True
-0.8480357558203931,0.1124676763462725,-0.1155753644610406,-0.9665296512137685,0.304496373872163,-0.6813327382957898,True
0.319071250852066,0.49716244359104955,-0.22663067005883822,1.0309582107194464,0.8081965845993458,-1.201144878689615,True
0.9270960899988145,0.6767260617945323,-0.10714616387400706,1.0451216713599882,0.7396026269504966,-0.16624745632404142,False
0.34678020759707723,1.2685539797873429,-1.7723193162635633,1.036717415217483,-1.5919100496991283,0.5231406170536308,True
-1.3815109688930307,0.008464795674570402,-0.3134376973433288,-0.9913446475625302,-0.11232467467689664,-0.22960496083168977,True
0.47428195367958376,2.0291904888249124,0.02931587151465861,1.0244159083541404,-0.8127694232107516,-1.1533031654828378,True
-1.5228745038963787,-1.5078385426948206,0.11380335775125945,0.9884811687863237,0.3619250785353718,0.9732023697137225,True
0.34616214211938445,-1.4527103211282602,0.15410019844644834,-0.9767659796713489,1.2922057161176796,0.16825323835367456,False
-0.5375040788641179,-0.06588725047249712,1.342386867940259,1.0225099107916076,-0.15947537458072075,0.7981984456491562,False
1.7220182266223085,0.7542826081275472,-0.9716345094124587,0.9807183407948772,-0.4082709015341202,1.0753952608686148,False
0.3322058181405738,0.4005919395652789,0.602604299268691,-0.9285964707496371,-0.7802281059104013,-0.44915645125888554,False
-0.8837296018897597,0.7098326381669191,0.08948400214001129,-0.9789396211777387,-1.456114248956689,0.31494279883416676,False
0.7258476149946055,-0.9253052778902776,-1.5294302916756146,-0.9811307506023276,-0.8484967480537585,-0.672670778691094,True
0.9102580143829416,-1.3531868884152876,-0.07589528028904623,-0.9338166021271911,-0.2968558710864187,1.6706329432710922,False
0.8958067872442866,-1.2666323908211894,0.10303665879062937,1.0583146841256958,0.7040876367158754,0.3333195654597762,False
0.20832885622305516,0.35625868987548076,-0.3468526200072506,-0.9749844810903402,-0.7581577087489402,-1.2474755141333993,True
0.6629462171310877,0.5769710856422211,0.4664762659773375,-0.940952834577462,0.6006832489085396,0.5174357609146104,False
0.537954507852284,1.819310083185082,0.9594703040641384,1.0436629196477252,-0.9945557812101484,0.7730834344285278,False
-0.804392873662788,1.7593438658646727,1.2264391997760795,-0.9673126942160128,-0.8893767936332867,1.636302938081818,False
0.14667282577430224,0.5374391371946787,1.7326532945949265,-0.9534741336831669,0.05764882874664363,-0.8879155411309925,False
1.1657152109165443,0.07153163650150653,-0.3794063702884503,1.0550568026142098,0.8767035878306236,-1.5767825344974689,True
0.2428502290500092,-0.582059614141989,-1.8110668407703514,-0.9187473965705228,-0.17715255004012323,-0.25731124628982643,False
-0.9538104020280684,0.19259046941276542,-0.5818113303637517,1.0429180484859797,1.7553209306873332,1.5940512456003972,True
1.1391308468074022,-2.184486231988992,-1.666471658895336,1.0508055012533422,0.038531041916442264,0.9461602783068405,True
1.666442200880537,0.24994790337676237,-0.5823263764226794,1.0177713513286752,-0.49405995575438966,-1.5442077448972746,True
-1.575922299031761,0.4561017798763703,-0.3487829614112749,-0.9682662763725303,-0.6683403060176364,0.31594444652810766,False
-1.016084741203614,3.060745840897893,1.5017223782244642,1.0319621490953756,0.6927640810869156,1.5616185483672262,False
0.40956542129323836,2.312040848408669,0.9519896531791971,-0.9698551937823628,0.9995466403958191,1.4685132416670406,False
1.506169160349861,0.2479586403036274,-1.9860737822992767,-0.9446963726383826,0.7095359706134595,0.8898396201377285,False
-0.09019914978359178,0.12819666344521646,1.1657309415021289,1.0331244939410544,-1.2376320141038337,1.2681692305387275,True
-0.4136177660974526,0.5537801710811403,-0.6639139124118851,-0.9632124229978976,-0.7196357442250264,-1.5974892573134503,True
-0.45697889618982684,-0.13015853065689606,-1.2481335514034466,-0.9730083971809492,-0.5094533462558124,-0.8760162137197184,True
1.795575421377955,-0.972724283865102,-0.10797343819974836,-0.973419866455198,2.0610336960822275,1.3971910691050562,True
0.16095994668532196,-0.28736614674481875,0.039774935794180746,1.0417284835752625,-0.32947544569188486,-0.5143304464102563,True
0.6343837417190806,-0.8131148589188572,0.1424994206767235,1.0333425580939934,-0.8353199230654221,-0.18913209494085534,False
-0.6255641240331101,0.5671809619519331,-0.4982374297200334,-0.9908647078051392,2.3655547562279176,-0.625696145049021,True
0.02407874283367117,1.1169738456939757,0.04866994727296889,-0.9695336454500729,0.2506876623919955,1.7524985292419109,True
-1.4474037671916697,0.5505723266157654,-0.3288574108670182,1.058562781388075,0.017814945312090977,-1.0087153185298134,False
-0.21906958079674835,-0.2742645571408599,0.4009116985811082,-0.9536280084110018,-0.09158077190236008,0.5485471013411839,True
-0.19395615279507816,0.3206583230122208,-0.16262874581211473,-0.9708956309929584,0.2283757252442896,0.3370090830074157,True
-0.24493855207748358,-0.13694925921755655,0.03530991922202455,1.0210140449200098,1.0228984147228453,1.760845599669044,True
0.18456741874344593,0.5770311763412216,-1.1958325955362643,-0.9649596095593773,0.04655076587561363,0.8393546230050194,True
0.926731381547978,1.2373892445618104,0.4885476857591567,-0.9833962863307973,0.46358257749433346,0.023408207585665322,True
0.6098958677336287,-0.2530883650241053,-0.1893100812403608,-0.9660838451728895,0.22510921692555147,-0.9544063253189286,True
